mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_preproc__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0.19219775199890138,0.002801303814110867,0.01524348258972168,0.0008372284146912703,20,sqrt,1,10,100,80,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7416666666666667,0.007423570068190926,835,0.7432440833251454,0.7282764624937302,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.732198214096519,0.007489492886723513,833
0.19980711936950685,0.002377348285905529,0.014809465408325196,0.0011528029534919782,20,sqrt,1,10,100,90,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8634146341463413,0.020733699888303425,539,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.8595783928071128,0.02385559791906876,530
0.2089303970336914,0.0022214491332861073,0.014831018447875977,0.00021925335499868974,20,sqrt,1,10,100,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8841463414634146,0.8963414634146342,0.915650406504065,0.9056910569105691,0.013836075142371946,367,0.9153577691305212,0.8956005058571495,0.8712530814822657,0.8883188541745388,0.9059367232670791,0.8952933867823107,0.015116446385877612,366
0.21177058219909667,0.0032102606681973594,0.014744377136230469,0.00042458517736012436,20,sqrt,1,10,100,110,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9400406504065041,0.9441056910569106,0.9715447154471545,0.9479674796747968,0.012469806219656876,161,0.9401152623375113,0.9239549508858452,0.9294824920797936,0.9341690924173236,0.9644832436566247,0.9384410082754198,0.014066636318143092,163
0.212600040435791,0.001753923611660619,0.015105247497558594,0.0007911320383093388,20,sqrt,1,10,100,120,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'preproc__k': 120}",0.9979674796747967,0.9959349593495935,0.9989837398373984,0.9989837398373984,0.9989837398373984,0.9981707317073172,0.0011851528241555525,34,0.997932528928464,0.9958742188550265,0.9989841811140647,0.9989833638624955,0.998983298560732,0.9981515182641566,0.001209231318717436,37
0.03649139404296875,0.0013577452484302734,0.007416439056396484,0.0004756313909988651,20,sqrt,2,2,10,80,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 80}",0.7327235772357723,0.7378048780487805,0.7347560975609756,0.7357723577235772,0.7560975609756098,0.7394308943089432,0.008492919681209845,917,0.7178260537064877,0.7285007887682764,0.7229190060115114,0.7280486546914594,0.7405233526285868,0.7275635711612644,0.00755593607923327,919
0.03607087135314942,0.0005320516746205729,0.007796001434326172,0.0007180950616190102,20,sqrt,2,2,10,90,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 90}",0.8617886178861789,0.8617886178861789,0.8241869918699187,0.8485772357723578,0.8861788617886179,0.8565040650406506,0.02021719268424099,652,0.8563176407467971,0.8604186144590382,0.8153853858158445,0.8468836291828401,0.883343547055256,0.8524697634519551,0.022080022041305374,649
0.03851184844970703,0.0011860867601736285,0.00816044807434082,0.00041552309538271166,20,sqrt,2,2,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 100}",0.8973577235772358,0.8719512195121951,0.883130081300813,0.8689024390243902,0.9105691056910569,0.8863821138211382,0.01568336725517106,494,0.8890733910922707,0.8577214561590244,0.8706999219832736,0.8559513060055458,0.9030035877254904,0.875289932593121,0.018230372727408923,496
0.03823556900024414,0.0007759669047231608,0.00839700698852539,0.000404427703421261,20,sqrt,2,2,10,110,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 110}",0.9441056910569106,0.9217479674796748,0.9390243902439024,0.9065040650406504,0.9664634146341463,0.9355691056910569,0.02037189758264361,288,0.9376585825331264,0.9136061715784028,0.9288822329482912,0.8957447075531275,0.960872922892902,0.9273529235011699,0.022000855703967086,285
0.03857631683349609,0.000809771404435358,0.008031129837036133,0.0005991059744245258,20,sqrt,2,2,10,120,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'preproc__k': 120}",0.9959349593495935,0.9959349593495935,0.991869918699187,0.9969512195121951,0.9949186991869918,0.9951219512195122,0.0017484400949273862,100,0.9958951519238695,0.9958748034165237,0.9919026018089222,0.9970068573700342,0.9950416079515302,0.9951442044941761,0.0017369908798292133,100
0.10271668434143066,0.0015994783077702595,0.010696744918823243,0.0005961059655037927,20,sqrt,2,2,50,80,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 80}",0.7530487804878049,0.7378048780487805,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7418699186991871,0.007300115852060157,808,0.7432440833251454,0.7285007887682764,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.7322430793514283,0.007466502159242624,826
0.1184499740600586,0.010716365673249925,0.011202239990234375,0.0004047660690751687,20,sqrt,2,2,50,90,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 90}",0.8678861788617886,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8642276422764226,0.020813246314694035,534,0.8592741299045494,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.85990730134603,0.023837791797500542,526
0.13381247520446776,0.010276178623716709,0.013241863250732422,0.0025071682814105634,20,sqrt,2,2,50,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 100}",0.9237804878048781,0.9095528455284553,0.8841463414634146,0.8963414634146342,0.9166666666666666,0.9060975609756099,0.014236350412875983,340,0.9163980856171382,0.8956005058571495,0.8712530814822657,0.8881366773981431,0.9069538313730788,0.8956684363455552,0.015555835306042752,342
0.12062468528747558,0.006928907463242664,0.011386585235595704,0.0004920199200577263,20,sqrt,2,2,50,110,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9400406504065041,0.9441056910569106,0.9715447154471545,0.9479674796747968,0.012469806219656876,161,0.9401152623375113,0.9239549508858452,0.9294824920797936,0.9341690924173236,0.9644832436566247,0.9384410082754198,0.014066636318143092,163
0.1347496509552002,0.009319859270415362,0.012526130676269532,0.0006303243029270738,20,sqrt,2,2,50,120,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'preproc__k': 120}",1.0,0.9969512195121951,0.9989837398373984,0.9989837398373984,0.9989837398373984,0.998780487804878,0.0009957275377167445,1,1.0,0.9968888137708668,0.9989841811140647,0.9989833638624955,0.998983298560732,0.9987679314616319,0.0010186887844554728,1
0.2153010368347168,0.007246424387927052,0.01660609245300293,0.001018752517177259,20,sqrt,2,2,100,80,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7416666666666667,0.007423570068190926,835,0.7432440833251454,0.7282764624937302,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.732198214096519,0.007489492886723513,833
0.2268007755279541,0.006100874360240962,0.016041374206542967,0.0008934836005353209,20,sqrt,2,2,100,90,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8634146341463413,0.020733699888303425,539,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.8595783928071128,0.02385559791906876,530
0.22086539268493652,0.007759989407381996,0.01438436508178711,0.0004998565139494379,20,sqrt,2,2,100,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8841463414634146,0.8963414634146342,0.915650406504065,0.9056910569105691,0.013836075142371946,367,0.9153577691305212,0.8956005058571495,0.8712530814822657,0.8881366773981431,0.9059367232670791,0.8952569514270318,0.01513342329496238,377
0.21512088775634766,0.005645815747052057,0.015620136260986328,0.0017158722574033385,20,sqrt,2,2,100,110,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9400406504065041,0.9441056910569106,0.9715447154471545,0.9479674796747968,0.012469806219656876,161,0.9401152623375113,0.9239549508858452,0.9294824920797936,0.9341690924173236,0.9644832436566247,0.9384410082754198,0.014066636318143092,163
0.24623465538024902,0.009668348868656498,0.016803598403930663,0.0009760630972582815,20,sqrt,2,2,100,120,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'preproc__k': 120}",0.9979674796747967,0.9959349593495935,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9979674796747968,0.0011132572307015582,51,0.997932528928464,0.9958742188550265,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9979476475233782,0.001135492037617973,56
0.04014883041381836,0.0007892166737676268,0.008385181427001953,0.0005025736293228746,20,sqrt,2,5,10,80,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 80}",0.7530487804878049,0.7378048780487805,0.7113821138211383,0.7002032520325203,0.7520325203252033,0.7308943089430894,0.021485191588580043,937,0.7432440833251454,0.7285007887682764,0.6970909373574641,0.6912798774866133,0.7394113963379977,0.7199054166550993,0.02162858749617226,940
0.04349837303161621,0.0015677530781724588,0.009204673767089843,0.00039770644271776306,20,sqrt,2,5,10,90,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 90}",0.8678861788617886,0.8617886178861789,0.8211382113821138,0.8821138211382114,0.8861788617886179,0.863821138211382,0.023138617025622282,537,0.8592741299045494,0.8604186144590382,0.8136331700963028,0.8813866964418866,0.883343547055256,0.8596112315914066,0.02510833053080165,529
0.045014810562133786,0.0015007065859965463,0.008905744552612305,0.0008047986671586719,20,sqrt,2,5,10,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 100}",0.9217479674796748,0.9054878048780488,0.8861788617886179,0.8953252032520326,0.8922764227642277,0.9002032520325203,0.012453230635805177,447,0.914266603248767,0.8931902285560822,0.8733592977984502,0.8875827113170198,0.8793348308161686,0.8895467343472976,0.01410333599380505,452
0.04242095947265625,0.0018260267424313695,0.008800268173217773,0.0007354442225260365,20,sqrt,2,5,10,110,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 110}",0.948170731707317,0.9339430894308943,0.9004065040650406,0.9339430894308943,0.9359756097560976,0.9304878048780487,0.015947191256856123,300,0.9401152623375113,0.9227226366208704,0.8921794859395833,0.9276065155402942,0.9259126853213179,0.9217073171519156,0.01590133201181329,301
0.05115981101989746,0.010318957053385503,0.011606073379516602,0.0032530543510485435,20,sqrt,2,5,10,120,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 10, 'preproc__k': 120}",0.9979674796747967,0.9898373983739838,0.9928861788617886,0.9644308943089431,0.9928861788617886,0.9876016260162601,0.01187590338048091,122,0.9979654712555031,0.9899795348442395,0.9929501315352385,0.9542992133775293,0.9929992668802504,0.9856387235785521,0.015878227447551053,122
0.11497349739074707,0.0029879546303191937,0.011982440948486328,0.0009219115530273472,20,sqrt,2,5,50,80,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7357723577235772,0.7357723577235772,0.7479674796747967,0.7418699186991871,0.007243304748457512,808,0.7432440833251454,0.7282764624937302,0.7231663393392203,0.7280486546914594,0.7385028639607486,0.7322476807620608,0.0074286114811998455,812
0.12483329772949218,0.005226100375066048,0.012056779861450196,0.001609827503010732,20,sqrt,2,5,50,90,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8634146341463413,0.020733699888303425,539,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.8595783928071128,0.02385559791906876,530
0.1260584831237793,0.0067959153942508356,0.012310552597045898,0.0008661490758670565,20,sqrt,2,5,50,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8841463414634146,0.8963414634146342,0.915650406504065,0.9056910569105691,0.013836075142371946,367,0.9153577691305212,0.8956005058571495,0.8712530814822657,0.8881366773981431,0.9059367232670791,0.8952569514270318,0.01513342329496238,377
0.12515921592712403,0.0037086616907821518,0.011302709579467773,0.000976655313525545,20,sqrt,2,5,50,110,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9400406504065041,0.9441056910569106,0.9684959349593496,0.9473577235772359,0.011323892908279762,225,0.9401152623375113,0.9239549508858452,0.9294824920797936,0.9341690924173236,0.9622963661746429,0.9380036327790233,0.013261032212917762,233
0.12803502082824708,0.0053321428926941,0.011721515655517578,0.00039742663975288526,20,sqrt,2,5,50,120,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'preproc__k': 120}",0.9979674796747967,0.9959349593495935,0.9989837398373984,0.9989837398373984,0.9979674796747967,0.9979674796747968,0.0011132572307015582,51,0.997932528928464,0.9958742188550265,0.9989841811140647,0.9989833638624955,0.9979639448568399,0.9979476475233782,0.001135492037617973,56
0.18852586746215821,0.0018426722564339265,0.01544637680053711,0.0019242541488304241,20,sqrt,2,5,100,80,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 80}",0.7530487804878049,0.7367886178861789,0.7347560975609756,0.7357723577235772,0.7479674796747967,0.7416666666666667,0.007423570068190926,835,0.7432440833251454,0.7282764624937302,0.7229190060115114,0.7280486546914594,0.7385028639607486,0.732198214096519,0.007489492886723513,833
0.2076122283935547,0.010391475387022597,0.015385007858276368,0.0009893762225069234,20,sqrt,2,5,100,90,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 90}",0.8638211382113821,0.8617886178861789,0.8262195121951219,0.8790650406504065,0.8861788617886179,0.8634146341463413,0.020733699888303425,539,0.8576295872099632,0.8604186144590382,0.8164735337424862,0.8800266815688206,0.883343547055256,0.8595783928071128,0.02385559791906876,530
0.2127767562866211,0.007095045242031525,0.01542353630065918,0.001335217916624756,20,sqrt,2,5,100,100,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 100}",0.9227642276422764,0.9095528455284553,0.8841463414634146,0.8963414634146342,0.915650406504065,0.9056910569105691,0.013836075142371946,367,0.9153577691305212,0.8956005058571495,0.8712530814822657,0.8881366773981431,0.9059367232670791,0.8952569514270318,0.01513342329496238,377
0.2100015640258789,0.0011902381449013732,0.01441960334777832,0.00046043074515072943,20,sqrt,2,5,100,110,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'preproc__k': 110}",0.948170731707317,0.9359756097560976,0.9400406504065041,0.9441056910569106,0.9715447154471545,0.9479674796747968,0.012469806219656876,161,0.9401152623375113,0.9239549508858452,0.9294824920797936,0.9341690924173236,0.9644832436566247,0.9384410082754198,0.014066636318143092,163
